,0,1
914,3.50972e-10,-3697.01
915,3.51356e-10,-3719.36
916,3.51739e-10,-3710.73
917,3.52123e-10,-3668.01
918,3.52507e-10,-3588.29
919,3.5289e-10,-3469.22
920,3.53274e-10,-3308.84
921,3.53657e-10,-3106.0
922,3.54041e-10,-2860.3
923,3.54424e-10,-2572.39
924,3.54808e-10,-2244.12
925,3.55192e-10,-1878.75
926,3.55575e-10,-1481.22
927,3.55959e-10,-1058.31
928,3.56342e-10,-618.839
929,3.56726e-10,-174.066
930,3.57109e-10,262.22
931,3.57493e-10,673.555
932,3.57877e-10,1040.48
933,3.5826e-10,1340.18
934,3.58644e-10,1546.55
935,3.59027e-10,1629.95
936,3.59411e-10,1557.2
937,3.59795e-10,1291.34
938,3.60178e-10,791.602
939,3.60562e-10,13.4852
940,3.60945e-10,-1091.11
941,3.61329e-10,-2573.9
942,3.61712e-10,-4490.09
943,3.62096e-10,-6897.59
944,3.6248e-10,-9857.08
945,3.62863e-10,-13431.6
946,3.63247e-10,-17685.9
947,3.6363e-10,-22686.1
948,3.64014e-10,-28498.2
949,3.64397e-10,-35187.9
950,3.64781e-10,-42820.0
951,3.65165e-10,-51456.6
952,3.65548e-10,-61157.2
953,3.65932e-10,-71976.7
954,3.66315e-10,-83964.7
955,3.66699e-10,-97164.1
956,3.67082e-10,-111610.0
957,3.67466e-10,-127330.0
958,3.6785e-10,-144339.0
959,3.68233e-10,-162645.0
960,3.68617e-10,-182239.0
961,3.69e-10,-203103.0
962,3.69384e-10,-225203.0
963,3.69768e-10,-248493.0
964,3.70151e-10,-272908.0
965,3.70535e-10,-298372.0
966,3.70918e-10,-324790.0
967,3.71302e-10,-352054.0
968,3.71685e-10,-380041.0
969,3.72069e-10,-408613.0
970,3.72453e-10,-437617.0
971,3.72836e-10,-466891.0
972,3.7322e-10,-496259.0
973,3.73603e-10,-525538.0
974,3.73987e-10,-554535.0
975,3.7437e-10,-583055.0
976,3.74754e-10,-610897.0
977,3.75138e-10,-637862.0
978,3.75521e-10,-663752.0
979,3.75905e-10,-688374.0
980,3.76288e-10,-711542.0
981,3.76672e-10,-733083.0
982,3.77055e-10,-752835.0
983,3.77439e-10,-770654.0
984,3.77823e-10,-786412.0
985,3.78206e-10,-800005.0
986,3.7859e-10,-811348.0
987,3.78973e-10,-820384.0
988,3.79357e-10,-827080.0
989,3.7974e-10,-831430.0
990,3.80124e-10,-833456.0
991,3.80508e-10,-833207.0
992,3.80891e-10,-830758.0
993,3.81275e-10,-826213.0
994,3.81658e-10,-819697.0
995,3.82042e-10,-811360.0
996,3.82426e-10,-801372.0
997,3.82809e-10,-789920.0
998,3.83193e-10,-777207.0
999,3.83576e-10,-763445.0
1000,3.8396e-10,-748857.0
1001,3.84343e-10,-733665.0
1002,3.84727e-10,-718095.0
1003,3.85111e-10,-702366.0
1004,3.85494e-10,-686689.0
1005,3.85878e-10,-671263.0
1006,3.86261e-10,-656271.0
1007,3.86645e-10,-641876.0
1008,3.87028e-10,-628221.0
1009,3.87412e-10,-615420.0
1010,3.87796e-10,-603564.0
1011,3.88179e-10,-592711.0
1012,3.88563e-10,-582893.0
1013,3.88946e-10,-574109.0
1014,3.8933e-10,-566328.0
1015,3.89713e-10,-559491.0
1016,3.90097e-10,-553508.0
1017,3.90481e-10,-548263.0
1018,3.90864e-10,-543618.0
1019,3.91248e-10,-539410.0
1020,3.91631e-10,-535459.0
1021,3.92015e-10,-531571.0
1022,3.92399e-10,-527540.0
1023,3.92782e-10,-523150.0
1024,3.93166e-10,-518186.0
1025,3.93549e-10,-512430.0
1026,3.93933e-10,-505671.0
1027,3.94316e-10,-497704.0
1028,3.947e-10,-488338.0
1029,3.95084e-10,-477395.0
1030,3.95467e-10,-464716.0
1031,3.95851e-10,-450162.0
1032,3.96234e-10,-433618.0
1033,3.96618e-10,-414991.0
1034,3.97001e-10,-394212.0
1035,3.97385e-10,-371242.0
1036,3.97769e-10,-346063.0
1037,3.98152e-10,-318684.0
1038,3.98536e-10,-289141.0
1039,3.98919e-10,-257489.0
1040,3.99303e-10,-223807.0
1041,3.99686e-10,-188195.0
1042,4.0007e-10,-150768.0
1043,4.00454e-10,-111658.0
1044,4.00837e-10,-71009.6
1045,4.01221e-10,-28978.5
1046,4.01604e-10,14272.3
1047,4.01988e-10,58573.9
1048,4.02371e-10,103754.0
1049,4.02755e-10,149639.0
1050,4.03139e-10,196057.0
1051,4.03522e-10,242836.0
1052,4.03906e-10,289811.0
1053,4.04289e-10,336819.0
1054,4.04673e-10,383705.0
1055,4.05057e-10,430320.0
1056,4.0544e-10,476519.0
1057,4.05824e-10,522166.0
1058,4.06207e-10,567131.0
1059,4.06591e-10,611290.0
1060,4.06974e-10,654521.0
1061,4.07358e-10,696710.0
1062,4.07742e-10,737742.0
1063,4.08125e-10,777506.0
1064,4.08509e-10,815891.0
1065,4.08892e-10,852785.0
1066,4.09276e-10,888070.0
1067,4.09659e-10,921629.0
1068,4.10043e-10,953334.0
1069,4.10427e-10,983051.0
1070,4.1081e-10,1010640.0
1071,4.11194e-10,1035940.0
1072,4.11577e-10,1058780.0
1073,4.11961e-10,1078980.0
1074,4.12344e-10,1096330.0
1075,4.12728e-10,1110610.0
1076,4.13112e-10,1121540.0
1077,4.13495e-10,1128850.0
1078,4.13879e-10,1132190.0
1079,4.14262e-10,1131190.0
1080,4.14646e-10,1125380.0
1081,4.1503e-10,1114240.0
1082,4.15413e-10,1097110.0
1083,4.15797e-10,1073230.0
1084,4.1618e-10,1041600.0
1085,4.16564e-10,1001020.0
1086,4.16947e-10,949943.0
1087,4.17331e-10,886470.0
1088,4.17715e-10,808220.0
1089,4.18098e-10,712401.0
1090,4.18482e-10,595855.0
1091,4.18865e-10,456726.0
1092,4.19249e-10,295883.0
1093,4.19632e-10,116209.0
1094,4.20016e-10,-12961.2
1095,4.204e-10,78908.3
1096,4.20783e-10,155422.0
1097,4.21167e-10,432159.0
1098,4.2155e-10,492229.0
1099,4.21934e-10,511488.0
1100,4.22317e-10,552376.0
1101,4.22701e-10,424733.0
1102,4.23085e-10,289642.0
1103,4.23468e-10,-48115.3
1104,4.23852e-10,187367.0
1105,4.24235e-10,707499.0
1106,4.24619e-10,1097240.0
1107,4.25002e-10,953466.0
1108,4.25386e-10,516819.0
1109,4.2577e-10,296747.0
1110,4.26153e-10,545941.0
1111,4.26537e-10,442067.0
1112,4.2692e-10,168822.0
1113,4.27304e-10,332474.0
1114,4.27688e-10,770556.0
1115,4.28071e-10,993637.0
1116,4.28455e-10,904378.0
1117,4.28838e-10,692099.0
1118,4.29222e-10,628798.0
1119,4.29605e-10,705081.0
1120,4.29989e-10,996084.0
1121,4.30373e-10,1288060.0
1122,4.30756e-10,1298760.0
1123,4.3114e-10,1115640.0
1124,4.31523e-10,950637.0
1125,4.31907e-10,963619.0
1126,4.3229e-10,1111210.0
1127,4.32674e-10,1297300.0
1128,4.33058e-10,1450240.0
1129,4.33441e-10,1489710.0
1130,4.33825e-10,1403390.0
1131,4.34208e-10,1299520.0
1132,4.34592e-10,1280280.0
1133,4.34975e-10,1359400.0
1134,4.35359e-10,1482810.0
1135,4.35743e-10,1567190.0
1136,4.36126e-10,1554900.0
1137,4.3651e-10,1451760.0
1138,4.36893e-10,1326080.0
1139,4.37277e-10,1257270.0
1140,4.37661e-10,1269880.0
1141,4.38044e-10,1316850.0
1142,4.38428e-10,1329040.0
1143,4.38811e-10,1277940.0
1144,4.39195e-10,1191740.0
1145,4.39578e-10,1122230.0
1146,4.39962e-10,1103760.0
1147,4.40346e-10,1137060.0
1148,4.40729e-10,1196500.0
1149,4.41113e-10,1245220.0
1150,4.41496e-10,1252920.0
1151,4.4188e-10,1214470.0
1152,4.42263e-10,1156470.0
1153,4.42647e-10,1117500.0
1154,4.43031e-10,1112480.0
1155,4.43414e-10,1116040.0
1156,4.43798e-10,1086870.0
1157,4.44181e-10,1011450.0
1158,4.44565e-10,920228.0
1159,4.44948e-10,856679.0
1160,4.45332e-10,831123.0
1161,4.45716e-10,809037.0
1162,4.46099e-10,746750.0
1163,4.46483e-10,636886.0
1164,4.46866e-10,516878.0
1165,4.4725e-10,433540.0
1166,4.47633e-10,400471.0
1167,4.48017e-10,388570.0
1168,4.48401e-10,354363.0
1169,4.48784e-10,275753.0
1170,4.49168e-10,163236.0
1171,4.49551e-10,42518.2
1172,4.49935e-10,-69477.5
1173,4.50319e-10,-172738.0
1174,4.50702e-10,-274314.0
1175,4.51086e-10,-376037.0
1176,4.51469e-10,-473647.0
1177,4.51853e-10,-565673.0
1178,4.52236e-10,-659524.0
1179,4.5262e-10,-766736.0
1180,4.53004e-10,-892327.0
1181,4.53387e-10,-1029650.0
1182,4.53771e-10,-1165910.0
1183,4.54154e-10,-1292410.0
1184,4.54538e-10,-1409680.0
1185,4.54921e-10,-1524000.0
1186,4.55305e-10,-1640100.0
1187,4.55689e-10,-1757540.0
1188,4.56072e-10,-1872890.0
1189,4.56456e-10,-1984470.0
1190,4.56839e-10,-2094590.0
1191,4.57223e-10,-2207680.0
1192,4.57606e-10,-2326370.0
1193,4.5799e-10,-2449050.0
1194,4.58374e-10,-2570740.0
1195,4.58757e-10,-2686810.0
1196,4.59141e-10,-2796850.0
1197,4.59524e-10,-2905280.0
1198,4.59908e-10,-3017720.0
1199,4.60291e-10,-3135510.0
1200,4.60675e-10,-3253340.0
1201,4.61059e-10,-3363030.0
1202,4.61442e-10,-3460950.0
1203,4.61826e-10,-3552200.0
1204,4.62209e-10,-3646880.0
1205,4.62593e-10,-3750810.0
1206,4.62977e-10,-3859240.0
1207,4.6336e-10,-3960240.0
1208,4.63744e-10,-4045310.0
1209,4.64127e-10,-4117450.0
1210,4.64511e-10,-4188320.0
1211,4.64894e-10,-4266660.0
1212,4.65278e-10,-4349040.0
1213,4.65662e-10,-4422490.0
1214,4.66045e-10,-4477300.0
1215,4.66429e-10,-4518070.0
1216,4.66812e-10,-4562060.0
1217,4.67196e-10,-4625520.0
1218,4.67579e-10,-4709930.0
1219,4.67963e-10,-4800260.0
1220,4.68347e-10,-4876670.0
1221,4.6873e-10,-4929310.0
1222,4.69114e-10,-4964220.0
1223,4.69497e-10,-4996890.0
1224,4.69881e-10,-5040160.0
1225,4.70264e-10,-5096170.0
1226,4.70648e-10,-5156160.0
1227,4.71032e-10,-5205690.0
1228,4.71415e-10,-5230680.0
1229,4.71799e-10,-5222710.0
1230,4.72182e-10,-5183280.0
1231,4.72566e-10,-5125920.0
1232,4.7295e-10,-5072780.0
1233,4.73333e-10,-5044730.0
1234,4.73717e-10,-5049640.0
1235,4.741e-10,-5076260.0
1236,4.74484e-10,-5099130.0
1237,4.74867e-10,-5093650.0
1238,4.75251e-10,-5053470.0
1239,4.75635e-10,-4998770.0
1240,4.76018e-10,-4966810.0
1241,4.76402e-10,-4988740.0
1242,4.76785e-10,-5068470.0
1243,4.77169e-10,-5178160.0
1244,4.77552e-10,-5270750.0
1245,4.77936e-10,-5299530.0
1246,4.7832e-10,-5237190.0
1247,4.78703e-10,-5090470.0
1248,4.79087e-10,-4902980.0
1249,4.7947e-10,-4736070.0
1250,4.79854e-10,-4632820.0
1251,4.80237e-10,-4591120.0
1252,4.80621e-10,-4571800.0
1253,4.81005e-10,-4534450.0
1254,4.81388e-10,-4466490.0
1255,4.81772e-10,-4384380.0
1256,4.82155e-10,-4314540.0
1257,4.82539e-10,-4273300.0
1258,4.82922e-10,-4243970.0
1259,4.83306e-10,-4177400.0
1260,4.8369e-10,-4037670.0
1261,4.84073e-10,-3866250.0
1262,4.84457e-10,-3766290.0
1263,4.8484e-10,-3789850.0
1264,4.85224e-10,-3853080.0
1265,4.85608e-10,-3803510.0
1266,4.85991e-10,-3585620.0
1267,4.86375e-10,-3307390.0
1268,4.86758e-10,-3125540.0
1269,4.87142e-10,-3086030.0
1270,4.87525e-10,-3081930.0
1271,4.87909e-10,-2973750.0
1272,4.88293e-10,-2741030.0
1273,4.88676e-10,-2514060.0
1274,4.8906e-10,-2434120.0
1275,4.89443e-10,-2494060.0
1276,4.89827e-10,-2527530.0
1277,4.9021e-10,-2369230.0
1278,4.90594e-10,-2038830.0
1279,4.90978e-10,-1744390.0
1280,4.91361e-10,-1690080.0
1281,4.91745e-10,-1860700.0
1282,4.92128e-10,-1999250.0
1283,4.92512e-10,-1845210.0
1284,4.92896e-10,-1406040.0
1285,4.93279e-10,-983741.0
1286,4.93663e-10,-855540.0
1287,4.94046e-10,-964755.0
1288,4.9443e-10,-1023380.0
1289,4.94813e-10,-895102.0
1290,4.95197e-10,-713202.0
1291,4.95581e-10,-565739.0
1292,4.95964e-10,-383065.0
1293,4.96348e-10,-89435.4
1294,4.96731e-10,243375.0
1295,4.97115e-10,501671.0
1296,4.97498e-10,707357.0
1297,4.97882e-10,862398.0
1298,4.98266e-10,922192.0
1299,4.98649e-10,858289.0
1300,4.99033e-10,879703.0
1301,4.99416e-10,1117230.0
1302,4.998e-10,1392290.0
1303,5.00183e-10,1727320.0
1304,5.00567e-10,1856390.0
1305,5.00951e-10,1827970.0
1306,5.01334e-10,1532280.0
1307,5.01718e-10,1382860.0
1308,5.02101e-10,1675220.0
1309,5.02485e-10,2105260.0
1310,5.02868e-10,2345160.0
1311,5.03252e-10,2282350.0
1312,5.03636e-10,2066270.0
1313,5.04019e-10,1962110.0
1314,5.04403e-10,1712020.0
1315,5.04786e-10,2144570.0
1316,5.0517e-10,2499800.0
1317,5.05553e-10,2779070.0
1318,5.05937e-10,2331280.0
1319,5.06321e-10,2656920.0
1320,5.06704e-10,2858960.0
1321,5.07088e-10,2669170.0
1322,5.07471e-10,2390730.0
1323,5.07855e-10,2615130.0
1324,5.08239e-10,2884630.0
1325,5.08622e-10,2991420.0
1326,5.09006e-10,2922810.0
1327,5.09389e-10,3138390.0
1328,5.09773e-10,2719130.0
1329,5.10156e-10,2536450.0
1330,5.1054e-10,2305890.0
1331,5.10924e-10,2526410.0
1332,5.11307e-10,2833690.0
1333,5.11691e-10,3349610.0
1334,5.12074e-10,3428270.0
1335,5.12458e-10,3187720.0
1336,5.12841e-10,2897480.0
1337,5.13225e-10,3101410.0
1338,5.13609e-10,3483460.0
1339,5.13992e-10,3440640.0
1340,5.14376e-10,2912540.0
1341,5.14759e-10,2438290.0
1342,5.15143e-10,3309620.0
1343,5.15527e-10,3689570.0
1344,5.1591e-10,3459150.0
1345,5.16294e-10,2318980.0
1346,5.16677e-10,2259100.0
1347,5.17061e-10,2828880.0
1348,5.17444e-10,3052980.0
1349,5.17828e-10,2963170.0
1350,5.18212e-10,2890340.0
1351,5.18595e-10,3162940.0
1352,5.18979e-10,3198770.0
1353,5.19362e-10,2932040.0
1354,5.19746e-10,2597120.0
1355,5.20129e-10,3141620.0
1356,5.20513e-10,3347370.0
1357,5.20897e-10,3292990.0
1358,5.2128e-10,2694120.0
1359,5.21664e-10,2590230.0
1360,5.22047e-10,3260860.0
1361,5.22431e-10,3112610.0
1362,5.22814e-10,2582160.0
1363,5.23198e-10,2179060.0
1364,5.23582e-10,2534640.0
1365,5.23965e-10,3277750.0
1366,5.24349e-10,3082280.0
1367,5.24732e-10,2793970.0
1368,5.25116e-10,2828630.0
1369,5.25499e-10,3332980.0
1370,5.25883e-10,3607020.0
1371,5.26267e-10,3192070.0
1372,5.2665e-10,2959560.0
1373,5.27034e-10,3316840.0
1374,5.27417e-10,3710140.0
1375,5.27801e-10,3570200.0
1376,5.28184e-10,3227730.0
1377,5.28568e-10,3220910.0
1378,5.28952e-10,3564970.0
1379,5.29335e-10,3682110.0
1380,5.29719e-10,3409210.0
1381,5.30102e-10,3336180.0
1382,5.30486e-10,3467730.0
1383,5.3087e-10,3690370.0
1384,5.31253e-10,3725110.0
1385,5.31637e-10,3480290.0
1386,5.3202e-10,3553660.0
1387,5.32404e-10,3479170.0
1388,5.32787e-10,3549270.0
1389,5.33171e-10,3566610.0
1390,5.33555e-10,3436660.0
1391,5.33938e-10,3357400.0
1392,5.34322e-10,3246060.0
1393,5.34705e-10,3254460.0
1394,5.35089e-10,3433800.0
1395,5.35472e-10,3793500.0
1396,5.35856e-10,4111880.0
1397,5.3624e-10,4256320.0
1398,5.36623e-10,4102150.0
1399,5.37007e-10,3806880.0
1400,5.3739e-10,3514730.0
1401,5.37774e-10,3302740.0
1402,5.38157e-10,3248420.0
1403,5.38541e-10,3425710.0
1404,5.38925e-10,3901590.0
1405,5.39308e-10,4359850.0
1406,5.39692e-10,4097180.0
1407,5.40075e-10,3443970.0
1408,5.40459e-10,3138360.0
1409,5.40843e-10,3223720.0
1410,5.41226e-10,3521890.0
1411,5.4161e-10,3864340.0
1412,5.41993e-10,4231160.0
1413,5.42377e-10,4087320.0
1414,5.4276e-10,3523930.0
1415,5.43144e-10,3103240.0
1416,5.43528e-10,2895700.0
1417,5.43911e-10,3473340.0
1418,5.44295e-10,4298230.0
1419,5.44678e-10,4649530.0
1420,5.45062e-10,5039590.0
1421,5.45445e-10,4970010.0
1422,5.45829e-10,4641410.0
1423,5.46213e-10,4221020.0
1424,5.46596e-10,4059400.0
1425,5.4698e-10,4221810.0
1426,5.47363e-10,4219950.0
1427,5.47747e-10,4147470.0
1428,5.4813e-10,3988650.0
1429,5.48514e-10,3920490.0
1430,5.48898e-10,3802840.0
1431,5.49281e-10,3791530.0
1432,5.49665e-10,3716200.0
1433,5.50048e-10,3626140.0
1434,5.50432e-10,3511740.0
1435,5.50816e-10,3482480.0
1436,5.51199e-10,3591540.0
1437,5.51583e-10,3810150.0
1438,5.51966e-10,3969030.0
1439,5.5235e-10,4208540.0
1440,5.52733e-10,4219650.0
1441,5.53117e-10,4124660.0
1442,5.53501e-10,3984750.0
1443,5.53884e-10,3864770.0
1444,5.54268e-10,3776060.0
1445,5.54651e-10,3777860.0
1446,5.55035e-10,3840960.0
1447,5.55418e-10,4016160.0
1448,5.55802e-10,4117800.0
1449,5.56186e-10,4273240.0
1450,5.56569e-10,4295500.0
1451,5.56953e-10,4153710.0
1452,5.57336e-10,3871010.0
1453,5.5772e-10,3607450.0
1454,5.58103e-10,3535990.0
1455,5.58487e-10,3587780.0
1456,5.58871e-10,3658750.0
1457,5.59254e-10,3653640.0
1458,5.59638e-10,3625550.0
1459,5.60021e-10,3636450.0
1460,5.60405e-10,3626900.0
1461,5.60788e-10,3582040.0
1462,5.61172e-10,3466180.0
1463,5.61556e-10,3350240.0
1464,5.61939e-10,3332090.0
1465,5.62323e-10,3469370.0
1466,5.62706e-10,3685720.0
1467,5.6309e-10,3776880.0
1468,5.63474e-10,3649880.0
1469,5.63857e-10,3426400.0
1470,5.64241e-10,3354590.0
1471,5.64624e-10,3433910.0
1472,5.65008e-10,3561910.0
1473,5.65391e-10,3616480.0
1474,5.65775e-10,3481480.0
1475,5.66159e-10,3250550.0
1476,5.66542e-10,2973750.0
1477,5.66926e-10,2803870.0
1478,5.67309e-10,2806620.0
1479,5.67693e-10,2711910.0
1480,5.68076e-10,2589310.0
1481,5.6846e-10,2251970.0
1482,5.68844e-10,2169010.0
1483,5.69227e-10,2175070.0
1484,5.69611e-10,2350630.0
1485,5.69994e-10,2320350.0
1486,5.70378e-10,2133350.0
1487,5.70761e-10,1878680.0
1488,5.71145e-10,1695690.0
1489,5.71529e-10,1690660.0
1490,5.71912e-10,1669170.0
1491,5.72296e-10,1520080.0
1492,5.72679e-10,1107330.0
1493,5.73063e-10,833850.0
1494,5.73447e-10,792328.0
1495,5.7383e-10,939049.0
1496,5.74214e-10,955939.0
1497,5.74597e-10,985899.0
1498,5.74981e-10,1153850.0
1499,5.75364e-10,1443590.0
1500,5.75748e-10,1501280.0
1501,5.76132e-10,997793.0
1502,5.76515e-10,220951.0
1503,5.76899e-10,-249159.0
1504,5.77282e-10,-151065.0
1505,5.77666e-10,149836.0
1506,5.78049e-10,162437.0
1507,5.78433e-10,-282192.0
1508,5.78817e-10,-922834.0
1509,5.792e-10,-1335470.0
1510,5.79584e-10,-1364440.0
1511,5.79967e-10,-1210820.0
1512,5.80351e-10,-1224740.0
1513,5.80734e-10,-1465510.0
1514,5.81118e-10,-1806440.0
1515,5.81502e-10,-2095180.0
1516,5.81885e-10,-2237180.0
1517,5.82269e-10,-2272450.0
1518,5.82652e-10,-2296560.0
1519,5.83036e-10,-2415550.0
1520,5.83419e-10,-2632520.0
1521,5.83803e-10,-2924510.0
1522,5.84187e-10,-3236610.0
1523,5.8457e-10,-3417130.0
1524,5.84954e-10,-3444390.0
1525,5.85337e-10,-3398580.0
1526,5.85721e-10,-3388440.0
1527,5.86104e-10,-3546050.0
1528,5.86488e-10,-3836280.0
1529,5.86872e-10,-4144300.0
1530,5.87255e-10,-4277270.0
1531,5.87639e-10,-4254110.0
1532,5.88022e-10,-4195100.0
1533,5.88406e-10,-4242500.0
1534,5.8879e-10,-4446680.0
1535,5.89173e-10,-4748580.0
1536,5.89557e-10,-5008390.0
1537,5.8994e-10,-5161770.0
1538,5.90324e-10,-5187080.0
1539,5.90707e-10,-5191290.0
1540,5.91091e-10,-5247510.0
1541,5.91475e-10,-5490880.0
1542,5.91858e-10,-5849030.0
1543,5.92242e-10,-6076730.0
1544,5.92625e-10,-6036520.0
1545,5.93009e-10,-5749620.0
1546,5.93392e-10,-5652260.0
1547,5.93776e-10,-5861310.0
1548,5.9416e-10,-6413710.0
1549,5.94543e-10,-6397030.0
1550,5.94927e-10,-6271930.0
1551,5.9531e-10,-6093880.0
1552,5.95694e-10,-6694540.0
1553,5.96078e-10,-7319270.0
1554,5.96461e-10,-7721040.0
1555,5.96845e-10,-8175940.0
1556,5.97228e-10,-8432620.0
1557,5.97612e-10,-8078320.0
1558,5.97995e-10,-7448810.0
1559,5.98379e-10,-7532620.0
1560,5.98763e-10,-7822950.0
1561,5.99146e-10,-8578200.0
1562,5.9953e-10,-8676560.0
1563,5.99913e-10,-8641850.0
1564,6.00297e-10,-8075620.0
1565,6.0068e-10,-7932590.0
1566,6.01064e-10,-8248980.0
1567,6.01448e-10,-8596920.0
1568,6.01831e-10,-8336140.0
1569,6.02215e-10,-8051880.0
1570,6.02598e-10,-8322740.0
1571,6.02982e-10,-8668370.0
1572,6.03365e-10,-8674670.0
1573,6.03749e-10,-8306110.0
1574,6.04133e-10,-8605630.0
1575,6.04516e-10,-9051930.0
1576,6.049e-10,-8784050.0
1577,6.05283e-10,-8106810.0
1578,6.05667e-10,-8339130.0
1579,6.0605e-10,-9107280.0
1580,6.06434e-10,-9250950.0
1581,6.06818e-10,-8562130.0
1582,6.07201e-10,-8248000.0
1583,6.07585e-10,-8952860.0
1584,6.07968e-10,-9314780.0
1585,6.08352e-10,-9310710.0
1586,6.08736e-10,-8786610.0
1587,6.09119e-10,-8462300.0
1588,6.09503e-10,-8309700.0
1589,6.09886e-10,-8153410.0
1590,6.1027e-10,-8456180.0
1591,6.10653e-10,-8634500.0
1592,6.11037e-10,-8770870.0
1593,6.11421e-10,-8693190.0
1594,6.11804e-10,-8527820.0
1595,6.12188e-10,-8199180.0
1596,6.12571e-10,-7810450.0
1597,6.12955e-10,-7555800.0
1598,6.13338e-10,-7790180.0
1599,6.13722e-10,-7806720.0
1600,6.14106e-10,-7399110.0
1601,6.14489e-10,-7356280.0
1602,6.14873e-10,-7621760.0
1603,6.15256e-10,-8252340.0
1604,6.1564e-10,-7744960.0
1605,6.16023e-10,-7136130.0
1606,6.16407e-10,-6641570.0
1607,6.16791e-10,-6567060.0
1608,6.17174e-10,-6863340.0
1609,6.17558e-10,-7030530.0
1610,6.17941e-10,-7140310.0
1611,6.18325e-10,-6746180.0
1612,6.18708e-10,-6468440.0
1613,6.19092e-10,-6501220.0
1614,6.19476e-10,-6776680.0
1615,6.19859e-10,-6595210.0
1616,6.20243e-10,-6247130.0
1617,6.20626e-10,-5937400.0
1618,6.2101e-10,-5689340.0
1619,6.21394e-10,-5377150.0
1620,6.21777e-10,-5132200.0
1621,6.22161e-10,-5245150.0
1622,6.22544e-10,-6067690.0
1623,6.22928e-10,-6474890.0
1624,6.23311e-10,-6140490.0
1625,6.23695e-10,-4864380.0
1626,6.24079e-10,-4189080.0
1627,6.24462e-10,-4459020.0
1628,6.24846e-10,-5065640.0
1629,6.25229e-10,-5300830.0
1630,6.25613e-10,-4811240.0
1631,6.25996e-10,-4090970.0
1632,6.2638e-10,-3433290.0
1633,6.26764e-10,-3533260.0
1634,6.27147e-10,-4098950.0
1635,6.27531e-10,-4479960.0
1636,6.27914e-10,-4302360.0
1637,6.28298e-10,-3800300.0
1638,6.28681e-10,-3197180.0
1639,6.29065e-10,-2547860.0
1640,6.29449e-10,-2732150.0
1641,6.29832e-10,-3364430.0
1642,6.30216e-10,-3789090.0
1643,6.30599e-10,-3183540.0
1644,6.30983e-10,-2505210.0
1645,6.31367e-10,-2912340.0
1646,6.3175e-10,-3387200.0
1647,6.32134e-10,-3480610.0
1648,6.32517e-10,-2382770.0
1649,6.32901e-10,-1883800.0
1650,6.33284e-10,-1751680.0
1651,6.33668e-10,-1810890.0
1652,6.34052e-10,-1916200.0
1653,6.34435e-10,-2102220.0
1654,6.34819e-10,-2077100.0
1655,6.35202e-10,-1931510.0
1656,6.35586e-10,-1251390.0
1657,6.35969e-10,-876509.0
1658,6.36353e-10,-631586.0
1659,6.36737e-10,-897024.0
1660,6.3712e-10,-1112820.0
1661,6.37504e-10,-1377020.0
1662,6.37887e-10,-1309330.0
1663,6.38271e-10,-1265170.0
1664,6.38654e-10,-1117990.0
1665,6.39038e-10,-738545.0
1666,6.39422e-10,-369880.0
1667,6.39805e-10,-323661.0
1668,6.40189e-10,-843715.0
1669,6.40572e-10,-1201100.0
1670,6.40956e-10,-709628.0
1671,6.41339e-10,-159299.0
1672,6.41723e-10,236669.0
1673,6.42107e-10,-17828.4
1674,6.4249e-10,-76686.3
1675,6.42874e-10,97882.6
1676,6.43257e-10,316891.0
1677,6.43641e-10,350816.0
1678,6.44025e-10,229912.0
1679,6.44408e-10,164349.0
1680,6.44792e-10,207814.0
1681,6.45175e-10,294462.0
1682,6.45559e-10,295975.0
1683,6.45942e-10,264662.0
1684,6.46326e-10,109854.0
1685,6.4671e-10,46546.7
1686,6.47093e-10,144339.0
1687,6.47477e-10,525283.0
1688,6.4786e-10,839139.0
1689,6.48244e-10,883959.0
1690,6.48627e-10,600725.0
1691,6.49011e-10,302545.0
1692,6.49395e-10,199429.0
1693,6.49778e-10,367412.0
1694,6.50162e-10,570439.0
1695,6.50545e-10,670461.0
1696,6.50929e-10,621176.0
1697,6.51313e-10,487938.0
1698,6.51696e-10,298005.0
1699,6.5208e-10,189145.0
1700,6.52463e-10,114129.0
1701,6.52847e-10,206050.0
1702,6.5323e-10,267056.0
1703,6.53614e-10,374076.0
1704,6.53998e-10,350480.0
1705,6.54381e-10,255102.0
1706,6.54765e-10,115647.0
1707,6.55148e-10,-42419.6
1708,6.55532e-10,-117162.0
1709,6.55915e-10,-180856.0
1710,6.56299e-10,-212058.0
1711,6.56683e-10,-243068.0
1712,6.57066e-10,-230670.0
1713,6.5745e-10,-187539.0
1714,6.57833e-10,-249686.0
1715,6.58217e-10,-461769.0
1716,6.586e-10,-726135.0
1717,6.58984e-10,-925193.0
1718,6.59368e-10,-986728.0
1719,6.59751e-10,-994489.0
1720,6.60135e-10,-1040450.0
1721,6.60518e-10,-1139640.0
1722,6.60902e-10,-1250880.0
1723,6.61285e-10,-1306740.0
1724,6.61669e-10,-1289570.0
1725,6.62053e-10,-1248540.0
1726,6.62436e-10,-1272570.0
1727,6.6282e-10,-1392600.0
1728,6.63203e-10,-1574050.0
1729,6.63587e-10,-1759140.0
1730,6.6397e-10,-1887790.0
1731,6.64354e-10,-1937300.0
1732,6.64738e-10,-1978650.0
1733,6.65121e-10,-2071860.0
